ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
1036785887	653875641	23_Scapto_001.fasta	45_Melli_020.fasta	64.731346	1248	1843	847	0.548043	0.400000	0.500000
1036785887	135250698	23_Scapto_001.fasta	F_sanfranciscensis.DSM-20451.fasta	60.596009	1248	1324	639	0.496890	0.400000	0.500000
1036785887	12712425	23_Scapto_001.fasta	51_Scapto_004.fasta	79.513870	1248	1296	876	0.688679	0.400000	0.500000
1036785887	805176975	23_Scapto_001.fasta	A_apinorum.strain-Fhon13.fasta	63.951832	1248	1335	737	0.570654	0.400000	0.500000
1036785887	113627661	23_Scapto_001.fasta	L_Lactobacillus.spSy-1.fasta	64.624613	1248	1734	839	0.562710	0.400000	0.500000
1036785887	552191896	23_Scapto_001.fasta	A_timberlakei.strain-HV-12.fasta	64.605476	1248	1568	767	0.544744	0.400000	0.500000
1036785887	958242321	23_Scapto_001.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	64.459345	1248	1700	840	0.569878	0.400000	0.500000
1036785887	110467787	23_Scapto_001.fasta	Nicoliella_lavandulae_Es01.fasta	64.986173	1248	1756	857	0.570573	0.400000	0.500000
1036785887	644597546	23_Scapto_001.fasta	A_micheneri.strain-Hlig3.fasta	64.862317	1248	1477	751	0.551193	0.400000	0.500000
1036785887	723955435	23_Scapto_001.fasta	A_kunkeei.DSM-12361.fasta	64.089829	1248	1380	762	0.579909	0.400000	0.500000
1036785887	679189795	23_Scapto_001.fasta	A_ozensis.DSM-23829.fasta	64.428958	1248	1465	758	0.558791	0.400000	0.500000
1036785887	771441227	23_Scapto_001.fasta	F_florum.DSM-22689.fasta	60.044959	1248	1381	615	0.467859	0.400000	0.500000
1036785887	569010969	23_Scapto_001.fasta	L_kosoi.strain-NBRC-113063.fasta	64.636399	1248	1411	772	0.580669	0.400000	0.500000
1036785887	284667070	23_Scapto_001.fasta	A_jinshanensis.strain-HSLZ-75.fasta	63.593847	1248	1543	707	0.506628	0.400000	0.500000
1036785887	940568383	23_Scapto_001.fasta	22_Melli_029.fasta	64.782881	1248	1706	847	0.573460	0.400000	0.500000
1036785887	588494232	23_Scapto_001.fasta	90_Scapto_barcode20.fasta	64.967708	1248	1325	720	0.559658	0.400000	0.500000
1036785887	730450813	23_Scapto_001.fasta	F_lindneri.DSM-20690.fasta	60.870802	1248	1478	673	0.493764	0.400000	0.500000
1036785887	1027334324	23_Scapto_001.fasta	A_jinshanensis.brasiliensis.fasta	65.821527	1248	1347	583	0.449326	0.400000	0.500000
1036785887	808671099	23_Scapto_001.fasta	A_quenuiae.strain-HV-6.fasta	64.574086	1248	1542	766	0.549104	0.400000	0.500000
1036785887	768545654	23_Scapto_001.fasta	92_Scapto_002.fasta	99.537351	1248	1178	1091	0.899423	0.400000	0.500000
1036785887	1036785887	23_Scapto_001.fasta	23_Scapto_001.fasta	100.000000	1248	1248	1246	0.998397	0.400000	0.500000
1036785887	560967228	23_Scapto_001.fasta	46_Melli_022.fasta	64.568630	1248	1520	679	0.490607	0.400000	0.500000
1036785887	612612514	23_Scapto_001.fasta	89_Scapto_002.fasta	79.360277	1248	1240	866	0.696141	0.400000	0.500000
1036785887	820925739	23_Scapto_001.fasta	90_Scapto_012.fasta	79.360563	1248	1289	871	0.686638	0.400000	0.500000
1036785887	274891167	23_Scapto_001.fasta	89_Scapto_001.fasta	99.649110	1248	1173	1123	0.927716	0.400000	0.500000
1036785887	1014861920	23_Scapto_001.fasta	45_Melli_016.fasta	64.557879	1248	1659	679	0.467148	0.400000	0.500000
1036785887	272623363	23_Scapto_001.fasta	40_Melli_029.fasta	64.749772	1248	1544	657	0.470630	0.400000	0.500000
1036785887	915029192	23_Scapto_001.fasta	41_Melli_001.fasta	64.795632	1248	1673	847	0.579938	0.400000	0.500000
1036785887	131356186	23_Scapto_001.fasta	L_senioris.DSM-24302.fasta	61.875348	1248	1594	647	0.455313	0.400000	0.500000
560967228	573237050	46_Melli_022.fasta	A_jinshanensis.sub-aerogenes.fasta	61.942330	1520	1561	704	0.456994	0.400000	0.500000
560967228	824902336	46_Melli_022.fasta	F_fructivorans.strain-DSM-20203.fasta	62.866035	1520	1351	686	0.477882	0.400000	0.500000
560967228	75270993	46_Melli_022.fasta	92_Scapto_009.fasta	64.259670	1520	1202	698	0.512858	0.400000	0.500000
560967228	953307900	46_Melli_022.fasta	42_Melli_004.fasta	64.500291	1520	1163	687	0.512113	0.400000	0.500000
560967228	1052490636	46_Melli_022.fasta	39_Melli_barcode04.fasta	72.056855	1520	1664	992	0.623116	0.400000	0.500000
560967228	324979511	46_Melli_022.fasta	40_Melli_barcode03.fasta	72.009849	1520	1789	995	0.601390	0.400000	0.500000
560967228	762378046	46_Melli_022.fasta	47_Melli_001.fasta	71.911523	1520	1896	998	0.584309	0.400000	0.500000
560967228	653875641	46_Melli_022.fasta	45_Melli_020.fasta	72.003704	1520	1843	999	0.594112	0.400000	0.500000
560967228	135250698	46_Melli_022.fasta	F_sanfranciscensis.DSM-20451.fasta	61.789865	1520	1324	666	0.468354	0.400000	0.500000
560967228	12712425	46_Melli_022.fasta	51_Scapto_004.fasta	64.209458	1520	1296	719	0.510653	0.400000	0.500000
560967228	805176975	46_Melli_022.fasta	A_apinorum.strain-Fhon13.fasta	64.855777	1520	1335	779	0.545709	0.400000	0.500000
560967228	113627661	46_Melli_022.fasta	L_Lactobacillus.spSy-1.fasta	68.758351	1520	1734	946	0.581438	0.400000	0.500000
560967228	552191896	46_Melli_022.fasta	A_timberlakei.strain-HV-12.fasta	64.977806	1520	1568	775	0.501943	0.400000	0.500000
560967228	958242321	46_Melli_022.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	68.762618	1520	1700	955	0.593168	0.400000	0.500000
560967228	110467787	46_Melli_022.fasta	Nicoliella_lavandulae_Es01.fasta	69.194756	1520	1756	963	0.587912	0.400000	0.500000
560967228	644597546	46_Melli_022.fasta	A_micheneri.strain-Hlig3.fasta	65.160901	1520	1477	766	0.511178	0.400000	0.500000
560967228	723955435	46_Melli_022.fasta	A_kunkeei.DSM-12361.fasta	65.079597	1520	1380	794	0.547586	0.400000	0.500000
560967228	679189795	46_Melli_022.fasta	A_ozensis.DSM-23829.fasta	64.993503	1520	1465	785	0.525963	0.400000	0.500000
560967228	771441227	46_Melli_022.fasta	F_florum.DSM-22689.fasta	60.331967	1520	1381	671	0.462599	0.400000	0.500000
560967228	569010969	46_Melli_022.fasta	L_kosoi.strain-NBRC-113063.fasta	65.053273	1520	1411	779	0.531559	0.400000	0.500000
560967228	284667070	46_Melli_022.fasta	A_jinshanensis.strain-HSLZ-75.fasta	61.901144	1520	1543	699	0.456415	0.400000	0.500000
560967228	940568383	46_Melli_022.fasta	22_Melli_029.fasta	71.920000	1520	1706	990	0.613763	0.400000	0.500000
560967228	588494232	46_Melli_022.fasta	90_Scapto_barcode20.fasta	69.632575	1520	1325	769	0.540598	0.400000	0.500000
560967228	730450813	46_Melli_022.fasta	F_lindneri.DSM-20690.fasta	61.775109	1520	1478	691	0.460974	0.400000	0.500000
560967228	1027334324	46_Melli_022.fasta	A_jinshanensis.brasiliensis.fasta	63.640816	1520	1347	588	0.410185	0.400000	0.500000
560967228	808671099	46_Melli_022.fasta	A_quenuiae.strain-HV-6.fasta	65.077366	1520	1542	782	0.510777	0.400000	0.500000
560967228	768545654	46_Melli_022.fasta	92_Scapto_002.fasta	64.602219	1520	1178	676	0.501112	0.400000	0.500000
560967228	1036785887	46_Melli_022.fasta	23_Scapto_001.fasta	64.568630	1520	1248	679	0.490607	0.400000	0.500000
560967228	560967228	46_Melli_022.fasta	46_Melli_022.fasta	100.000000	1520	1520	1515	0.996711	0.400000	0.500000
560967228	612612514	46_Melli_022.fasta	89_Scapto_002.fasta	64.305267	1520	1240	712	0.515942	0.400000	0.500000
560967228	820925739	46_Melli_022.fasta	90_Scapto_012.fasta	64.296273	1520	1289	711	0.506230	0.400000	0.500000
560967228	274891167	46_Melli_022.fasta	89_Scapto_001.fasta	64.522263	1520	1173	685	0.508726	0.400000	0.500000
560967228	1014861920	46_Melli_022.fasta	45_Melli_016.fasta	99.931103	1520	1659	1450	0.912237	0.400000	0.500000
560967228	272623363	46_Melli_022.fasta	40_Melli_029.fasta	99.661886	1520	1544	1241	0.810052	0.400000	0.500000
560967228	915029192	46_Melli_022.fasta	41_Melli_001.fasta	71.914322	1520	1673	995	0.623238	0.400000	0.500000
560967228	131356186	46_Melli_022.fasta	L_senioris.DSM-24302.fasta	62.836827	1520	1594	687	0.441233	0.400000	0.500000
612612514	573237050	89_Scapto_002.fasta	A_jinshanensis.sub-aerogenes.fasta	63.849038	1240	1561	780	0.556944	0.400000	0.500000
612612514	824902336	89_Scapto_002.fasta	F_fructivorans.strain-DSM-20203.fasta	62.214245	1240	1351	702	0.541876	0.400000	0.500000
612612514	75270993	89_Scapto_002.fasta	92_Scapto_009.fasta	99.746080	1240	1202	1046	0.856675	0.400000	0.500000
612612514	953307900	89_Scapto_002.fasta	42_Melli_004.fasta	79.280699	1240	1163	873	0.726592	0.400000	0.500000
612612514	1052490636	89_Scapto_002.fasta	39_Melli_barcode04.fasta	64.260542	1240	1664	849	0.584711	0.400000	0.500000
612612514	324979511	89_Scapto_002.fasta	40_Melli_barcode03.fasta	64.310023	1240	1789	858	0.566524	0.400000	0.500000
612612514	762378046	89_Scapto_002.fasta	47_Melli_001.fasta	64.261356	1240	1896	863	0.550383	0.400000	0.500000
612612514	653875641	89_Scapto_002.fasta	45_Melli_020.fasta	64.264651	1240	1843	860	0.557898	0.400000	0.500000
612612514	135250698	89_Scapto_002.fasta	F_sanfranciscensis.DSM-20451.fasta	60.440616	1240	1324	682	0.531981	0.400000	0.500000
612612514	12712425	89_Scapto_002.fasta	51_Scapto_004.fasta	99.787715	1240	1296	1164	0.917981	0.400000	0.500000
612612514	805176975	89_Scapto_002.fasta	A_apinorum.strain-Fhon13.fasta	63.456407	1240	1335	796	0.618252	0.400000	0.500000
612612514	113627661	89_Scapto_002.fasta	L_Lactobacillus.spSy-1.fasta	64.083274	1240	1734	849	0.570948	0.400000	0.500000
612612514	552191896	89_Scapto_002.fasta	A_timberlakei.strain-HV-12.fasta	64.506341	1240	1568	820	0.584046	0.400000	0.500000
612612514	958242321	89_Scapto_002.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	64.236164	1240	1700	842	0.572789	0.400000	0.500000
612612514	110467787	89_Scapto_002.fasta	Nicoliella_lavandulae_Es01.fasta	64.482743	1240	1756	875	0.584112	0.400000	0.500000
612612514	644597546	89_Scapto_002.fasta	A_micheneri.strain-Hlig3.fasta	64.694245	1240	1477	808	0.594774	0.400000	0.500000
612612514	723955435	89_Scapto_002.fasta	A_kunkeei.DSM-12361.fasta	63.845926	1240	1380	810	0.618321	0.400000	0.500000
612612514	679189795	89_Scapto_002.fasta	A_ozensis.DSM-23829.fasta	64.337302	1240	1465	819	0.605545	0.400000	0.500000
612612514	771441227	89_Scapto_002.fasta	F_florum.DSM-22689.fasta	59.517025	1240	1381	652	0.497520	0.400000	0.500000
612612514	569010969	89_Scapto_002.fasta	L_kosoi.strain-NBRC-113063.fasta	64.419137	1240	1411	823	0.620898	0.400000	0.500000
612612514	284667070	89_Scapto_002.fasta	A_jinshanensis.strain-HSLZ-75.fasta	63.873423	1240	1543	777	0.558390	0.400000	0.500000
612612514	940568383	89_Scapto_002.fasta	22_Melli_029.fasta	64.234183	1240	1706	863	0.585879	0.400000	0.500000
612612514	588494232	89_Scapto_002.fasta	90_Scapto_barcode20.fasta	64.479640	1240	1325	749	0.584016	0.400000	0.500000
612612514	730450813	89_Scapto_002.fasta	F_lindneri.DSM-20690.fasta	61.033550	1240	1478	693	0.509934	0.400000	0.500000
612612514	1027334324	89_Scapto_002.fasta	A_jinshanensis.brasiliensis.fasta	66.087070	1240	1347	669	0.517201	0.400000	0.500000
612612514	808671099	89_Scapto_002.fasta	A_quenuiae.strain-HV-6.fasta	64.329733	1240	1542	824	0.592380	0.400000	0.500000
612612514	768545654	89_Scapto_002.fasta	92_Scapto_002.fasta	79.353530	1240	1178	864	0.714640	0.400000	0.500000
612612514	1036785887	89_Scapto_002.fasta	23_Scapto_001.fasta	79.360277	1240	1248	866	0.696141	0.400000	0.500000
612612514	560967228	89_Scapto_002.fasta	46_Melli_022.fasta	64.279453	1240	1520	713	0.516667	0.400000	0.500000
612612514	612612514	89_Scapto_002.fasta	89_Scapto_002.fasta	100.000000	1240	1240	1240	1.000000	0.400000	0.500000
612612514	820925739	89_Scapto_002.fasta	90_Scapto_012.fasta	99.822474	1240	1289	1148	0.907869	0.400000	0.500000
612612514	274891167	89_Scapto_002.fasta	89_Scapto_001.fasta	79.247420	1240	1173	872	0.722752	0.400000	0.500000
612612514	1014861920	89_Scapto_002.fasta	45_Melli_016.fasta	64.277349	1240	1659	713	0.491894	0.400000	0.500000
612612514	272623363	89_Scapto_002.fasta	40_Melli_029.fasta	64.522055	1240	1544	696	0.500000	0.400000	0.500000
612612514	915029192	89_Scapto_002.fasta	41_Melli_001.fasta	64.317477	1240	1673	864	0.593203	0.400000	0.500000
612612514	131356186	89_Scapto_002.fasta	L_senioris.DSM-24302.fasta	61.454705	1240	1594	712	0.502470	0.400000	0.500000
820925739	573237050	90_Scapto_012.fasta	A_jinshanensis.sub-aerogenes.fasta	63.811346	1289	1561	780	0.547368	0.400000	0.500000
820925739	824902336	90_Scapto_012.fasta	F_fructivorans.strain-DSM-20203.fasta	62.224143	1289	1351	700	0.530303	0.400000	0.500000
820925739	75270993	90_Scapto_012.fasta	92_Scapto_009.fasta	99.774529	1289	1202	1062	0.852670	0.400000	0.500000
820925739	953307900	90_Scapto_012.fasta	42_Melli_004.fasta	79.229157	1289	1163	878	0.716150	0.400000	0.500000
820925739	1052490636	90_Scapto_012.fasta	39_Melli_barcode04.fasta	64.283687	1289	1664	849	0.575008	0.400000	0.500000
820925739	324979511	90_Scapto_012.fasta	40_Melli_barcode03.fasta	64.303151	1289	1789	857	0.556855	0.400000	0.500000
820925739	762378046	90_Scapto_012.fasta	47_Melli_001.fasta	64.290999	1289	1896	861	0.540659	0.400000	0.500000
820925739	653875641	90_Scapto_012.fasta	45_Melli_020.fasta	64.254307	1289	1843	859	0.548531	0.400000	0.500000
820925739	135250698	90_Scapto_012.fasta	F_sanfranciscensis.DSM-20451.fasta	60.493897	1289	1324	680	0.520475	0.400000	0.500000
820925739	12712425	90_Scapto_012.fasta	51_Scapto_004.fasta	99.692985	1289	1296	1176	0.909865	0.400000	0.500000
820925739	805176975	90_Scapto_012.fasta	A_apinorum.strain-Fhon13.fasta	63.488113	1289	1335	795	0.605945	0.400000	0.500000
820925739	113627661	90_Scapto_012.fasta	L_Lactobacillus.spSy-1.fasta	64.048472	1289	1734	851	0.563017	0.400000	0.500000
820925739	552191896	90_Scapto_012.fasta	A_timberlakei.strain-HV-12.fasta	64.501095	1289	1568	822	0.575429	0.400000	0.500000
820925739	958242321	90_Scapto_012.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	64.217616	1289	1700	843	0.564068	0.400000	0.500000
820925739	110467787	90_Scapto_012.fasta	Nicoliella_lavandulae_Es01.fasta	64.471396	1289	1756	874	0.574056	0.400000	0.500000
820925739	644597546	90_Scapto_012.fasta	A_micheneri.strain-Hlig3.fasta	64.602276	1289	1477	813	0.587852	0.400000	0.500000
820925739	723955435	90_Scapto_012.fasta	A_kunkeei.DSM-12361.fasta	63.819431	1289	1380	808	0.605470	0.400000	0.500000
820925739	679189795	90_Scapto_012.fasta	A_ozensis.DSM-23829.fasta	64.393773	1289	1465	819	0.594771	0.400000	0.500000
820925739	771441227	90_Scapto_012.fasta	F_florum.DSM-22689.fasta	59.511308	1289	1381	650	0.486891	0.400000	0.500000
820925739	569010969	90_Scapto_012.fasta	L_kosoi.strain-NBRC-113063.fasta	64.309952	1289	1411	829	0.614074	0.400000	0.500000
820925739	284667070	90_Scapto_012.fasta	A_jinshanensis.strain-HSLZ-75.fasta	63.836551	1289	1543	777	0.548729	0.400000	0.500000
820925739	940568383	90_Scapto_012.fasta	22_Melli_029.fasta	64.232599	1289	1706	862	0.575626	0.400000	0.500000
820925739	588494232	90_Scapto_012.fasta	90_Scapto_barcode20.fasta	64.415060	1289	1325	747	0.571538	0.400000	0.500000
820925739	730450813	90_Scapto_012.fasta	F_lindneri.DSM-20690.fasta	61.042692	1289	1478	691	0.499458	0.400000	0.500000
820925739	1027334324	90_Scapto_012.fasta	A_jinshanensis.brasiliensis.fasta	66.080821	1289	1347	670	0.508346	0.400000	0.500000
820925739	808671099	90_Scapto_012.fasta	A_quenuiae.strain-HV-6.fasta	64.330158	1289	1542	824	0.582126	0.400000	0.500000
820925739	768545654	90_Scapto_012.fasta	92_Scapto_002.fasta	79.230440	1289	1178	864	0.700446	0.400000	0.500000
820925739	1036785887	90_Scapto_012.fasta	23_Scapto_001.fasta	79.360563	1289	1248	871	0.686638	0.400000	0.500000
820925739	560967228	90_Scapto_012.fasta	46_Melli_022.fasta	64.296273	1289	1520	711	0.506230	0.400000	0.500000
820925739	612612514	90_Scapto_012.fasta	89_Scapto_002.fasta	99.822474	1289	1240	1148	0.907869	0.400000	0.500000
820925739	820925739	90_Scapto_012.fasta	90_Scapto_012.fasta	100.000000	1289	1289	1288	0.999224	0.400000	0.500000
820925739	274891167	90_Scapto_012.fasta	89_Scapto_001.fasta	79.184189	1289	1173	876	0.711617	0.400000	0.500000
820925739	1014861920	90_Scapto_012.fasta	45_Melli_016.fasta	64.285935	1289	1659	711	0.482361	0.400000	0.500000
820925739	272623363	90_Scapto_012.fasta	40_Melli_029.fasta	64.523960	1289	1544	697	0.492058	0.400000	0.500000
820925739	915029192	90_Scapto_012.fasta	41_Melli_001.fasta	64.333450	1289	1673	858	0.579338	0.400000	0.500000
820925739	131356186	90_Scapto_012.fasta	L_senioris.DSM-24302.fasta	61.395295	1289	1594	712	0.493930	0.400000	0.500000
274891167	573237050	89_Scapto_001.fasta	A_jinshanensis.sub-aerogenes.fasta	63.506634	1173	1561	716	0.523775	0.400000	0.500000
274891167	824902336	89_Scapto_001.fasta	F_fructivorans.strain-DSM-20203.fasta	62.269863	1173	1351	657	0.520602	0.400000	0.500000
274891167	75270993	89_Scapto_001.fasta	92_Scapto_009.fasta	79.185525	1173	1202	829	0.698105	0.400000	0.500000
274891167	953307900	89_Scapto_001.fasta	42_Melli_004.fasta	99.167415	1173	1163	1114	0.953767	0.400000	0.500000
274891167	1052490636	89_Scapto_001.fasta	39_Melli_barcode04.fasta	64.745309	1173	1664	842	0.593585	0.400000	0.500000
274891167	324979511	89_Scapto_001.fasta	40_Melli_barcode03.fasta	64.648824	1173	1789	850	0.573937	0.400000	0.500000
274891167	762378046	89_Scapto_001.fasta	47_Melli_001.fasta	64.763232	1173	1896	854	0.556533	0.400000	0.500000
274891167	653875641	89_Scapto_001.fasta	45_Melli_020.fasta	64.709224	1173	1843	851	0.564324	0.400000	0.500000
274891167	135250698	89_Scapto_001.fasta	F_sanfranciscensis.DSM-20451.fasta	60.614531	1173	1324	640	0.512615	0.400000	0.500000
274891167	12712425	89_Scapto_001.fasta	51_Scapto_004.fasta	79.378935	1173	1296	883	0.715269	0.400000	0.500000
274891167	805176975	89_Scapto_001.fasta	A_apinorum.strain-Fhon13.fasta	63.885714	1173	1335	742	0.591707	0.400000	0.500000
274891167	113627661	89_Scapto_001.fasta	L_Lactobacillus.spSy-1.fasta	64.631716	1173	1734	845	0.581355	0.400000	0.500000
274891167	552191896	89_Scapto_001.fasta	A_timberlakei.strain-HV-12.fasta	64.511951	1173	1568	774	0.564757	0.400000	0.500000
274891167	958242321	89_Scapto_001.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	64.444326	1173	1700	846	0.588931	0.400000	0.500000
274891167	110467787	89_Scapto_001.fasta	Nicoliella_lavandulae_Es01.fasta	64.973229	1173	1756	861	0.587914	0.400000	0.500000
274891167	644597546	89_Scapto_001.fasta	A_micheneri.strain-Hlig3.fasta	64.792008	1173	1477	757	0.571321	0.400000	0.500000
274891167	723955435	89_Scapto_001.fasta	A_kunkeei.DSM-12361.fasta	63.997392	1173	1380	767	0.600862	0.400000	0.500000
274891167	679189795	89_Scapto_001.fasta	A_ozensis.DSM-23829.fasta	64.334555	1173	1465	764	0.579227	0.400000	0.500000
274891167	771441227	89_Scapto_001.fasta	F_florum.DSM-22689.fasta	59.901047	1173	1381	621	0.486296	0.400000	0.500000
274891167	569010969	89_Scapto_001.fasta	L_kosoi.strain-NBRC-113063.fasta	64.611840	1173	1411	777	0.601393	0.400000	0.500000
274891167	284667070	89_Scapto_001.fasta	A_jinshanensis.strain-HSLZ-75.fasta	63.551406	1173	1543	711	0.523564	0.400000	0.500000
274891167	940568383	89_Scapto_001.fasta	22_Melli_029.fasta	64.778781	1173	1706	853	0.592567	0.400000	0.500000
274891167	588494232	89_Scapto_001.fasta	90_Scapto_barcode20.fasta	64.994178	1173	1325	730	0.584468	0.400000	0.500000
274891167	730450813	89_Scapto_001.fasta	F_lindneri.DSM-20690.fasta	60.897333	1173	1478	675	0.509242	0.400000	0.500000
274891167	1027334324	89_Scapto_001.fasta	A_jinshanensis.brasiliensis.fasta	65.816297	1173	1347	586	0.465079	0.400000	0.500000
274891167	808671099	89_Scapto_001.fasta	A_quenuiae.strain-HV-6.fasta	64.527432	1173	1542	771	0.567956	0.400000	0.500000
274891167	768545654	89_Scapto_001.fasta	92_Scapto_002.fasta	99.566787	1173	1178	1108	0.942578	0.400000	0.500000
274891167	1036785887	89_Scapto_001.fasta	23_Scapto_001.fasta	99.649110	1173	1248	1123	0.927716	0.400000	0.500000
274891167	560967228	89_Scapto_001.fasta	46_Melli_022.fasta	64.522263	1173	1520	685	0.508726	0.400000	0.500000
274891167	612612514	89_Scapto_001.fasta	89_Scapto_002.fasta	79.247420	1173	1240	872	0.722752	0.400000	0.500000
274891167	820925739	89_Scapto_001.fasta	90_Scapto_012.fasta	79.184189	1173	1289	876	0.711617	0.400000	0.500000
274891167	274891167	89_Scapto_001.fasta	89_Scapto_001.fasta	100.000000	1173	1173	1173	1.000000	0.400000	0.500000
274891167	1014861920	89_Scapto_001.fasta	45_Melli_016.fasta	64.511022	1173	1659	685	0.483757	0.400000	0.500000
274891167	272623363	89_Scapto_001.fasta	40_Melli_029.fasta	64.742180	1173	1544	665	0.489510	0.400000	0.500000
274891167	915029192	89_Scapto_001.fasta	41_Melli_001.fasta	64.806514	1173	1673	852	0.598735	0.400000	0.500000
274891167	131356186	89_Scapto_001.fasta	L_senioris.DSM-24302.fasta	61.833180	1173	1594	651	0.470546	0.400000	0.500000
1014861920	573237050	45_Melli_016.fasta	A_jinshanensis.sub-aerogenes.fasta	61.952270	1659	1561	705	0.437888	0.400000	0.500000
1014861920	824902336	45_Melli_016.fasta	F_fructivorans.strain-DSM-20203.fasta	62.861079	1659	1351	686	0.455814	0.400000	0.500000
1014861920	75270993	45_Melli_016.fasta	92_Scapto_009.fasta	64.259599	1659	1202	698	0.487941	0.400000	0.500000
1014861920	953307900	45_Melli_016.fasta	42_Melli_004.fasta	64.490757	1659	1163	687	0.486889	0.400000	0.500000
1014861920	1052490636	45_Melli_016.fasta	39_Melli_barcode04.fasta	72.020636	1659	1664	991	0.596449	0.400000	0.500000
1014861920	324979511	45_Melli_016.fasta	40_Melli_barcode03.fasta	71.943424	1659	1789	996	0.577726	0.400000	0.500000
1014861920	762378046	45_Melli_016.fasta	47_Melli_001.fasta	71.834789	1659	1896	996	0.560338	0.400000	0.500000
1014861920	653875641	45_Melli_016.fasta	45_Melli_020.fasta	71.970721	1659	1843	999	0.570531	0.400000	0.500000
1014861920	135250698	45_Melli_016.fasta	F_sanfranciscensis.DSM-20451.fasta	61.786036	1659	1324	666	0.446530	0.400000	0.500000
1014861920	12712425	45_Melli_016.fasta	51_Scapto_004.fasta	64.232173	1659	1296	718	0.485956	0.400000	0.500000
1014861920	805176975	45_Melli_016.fasta	A_apinorum.strain-Fhon13.fasta	64.814533	1659	1335	781	0.521710	0.400000	0.500000
1014861920	113627661	45_Melli_016.fasta	L_Lactobacillus.spSy-1.fasta	68.702898	1659	1734	949	0.559387	0.400000	0.500000
1014861920	552191896	45_Melli_016.fasta	A_timberlakei.strain-HV-12.fasta	64.942075	1659	1568	776	0.480942	0.400000	0.500000
1014861920	958242321	45_Melli_016.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	68.727691	1659	1700	957	0.569812	0.400000	0.500000
1014861920	110467787	45_Melli_016.fasta	Nicoliella_lavandulae_Es01.fasta	69.163330	1659	1756	964	0.564568	0.400000	0.500000
1014861920	644597546	45_Melli_016.fasta	A_micheneri.strain-Hlig3.fasta	65.092253	1659	1477	768	0.489796	0.400000	0.500000
1014861920	723955435	45_Melli_016.fasta	A_kunkeei.DSM-12361.fasta	65.039698	1659	1380	796	0.523857	0.400000	0.500000
1014861920	679189795	45_Melli_016.fasta	A_ozensis.DSM-23829.fasta	64.922335	1659	1465	788	0.504481	0.400000	0.500000
1014861920	771441227	45_Melli_016.fasta	F_florum.DSM-22689.fasta	60.317139	1659	1381	671	0.441447	0.400000	0.500000
1014861920	569010969	45_Melli_016.fasta	L_kosoi.strain-NBRC-113063.fasta	65.026154	1659	1411	780	0.508143	0.400000	0.500000
1014861920	284667070	45_Melli_016.fasta	A_jinshanensis.strain-HSLZ-75.fasta	61.905143	1659	1543	700	0.437227	0.400000	0.500000
1014861920	940568383	45_Melli_016.fasta	22_Melli_029.fasta	71.785492	1659	1706	996	0.591976	0.400000	0.500000
1014861920	588494232	45_Melli_016.fasta	90_Scapto_barcode20.fasta	69.606688	1659	1325	770	0.516086	0.400000	0.500000
1014861920	730450813	45_Melli_016.fasta	F_lindneri.DSM-20690.fasta	61.767101	1659	1478	690	0.439911	0.400000	0.500000
1014861920	1027334324	45_Melli_016.fasta	A_jinshanensis.brasiliensis.fasta	63.553976	1659	1347	591	0.393214	0.400000	0.500000
1014861920	808671099	45_Melli_016.fasta	A_quenuiae.strain-HV-6.fasta	65.041826	1659	1542	783	0.489222	0.400000	0.500000
1014861920	768545654	45_Melli_016.fasta	92_Scapto_002.fasta	64.618907	1659	1178	677	0.477265	0.400000	0.500000
1014861920	1036785887	45_Melli_016.fasta	23_Scapto_001.fasta	64.557879	1659	1248	679	0.467148	0.400000	0.500000
1014861920	560967228	45_Melli_016.fasta	46_Melli_022.fasta	99.931103	1659	1520	1450	0.912237	0.400000	0.500000
1014861920	612612514	45_Melli_016.fasta	89_Scapto_002.fasta	64.277349	1659	1240	713	0.491894	0.400000	0.500000
1014861920	820925739	45_Melli_016.fasta	90_Scapto_012.fasta	64.285935	1659	1289	711	0.482361	0.400000	0.500000
1014861920	274891167	45_Melli_016.fasta	89_Scapto_001.fasta	64.511022	1659	1173	685	0.483757	0.400000	0.500000
1014861920	1014861920	45_Melli_016.fasta	45_Melli_016.fasta	100.000000	1659	1659	1656	0.998192	0.400000	0.500000
1014861920	272623363	45_Melli_016.fasta	40_Melli_029.fasta	99.662179	1659	1544	1322	0.825476	0.400000	0.500000
1014861920	915029192	45_Melli_016.fasta	41_Melli_001.fasta	71.840543	1659	1673	994	0.596639	0.400000	0.500000
1014861920	131356186	45_Melli_016.fasta	L_senioris.DSM-24302.fasta	62.799128	1659	1594	688	0.422994	0.400000	0.500000
272623363	573237050	40_Melli_029.fasta	A_jinshanensis.sub-aerogenes.fasta	62.207038	1544	1561	682	0.439291	0.400000	0.500000
272623363	824902336	40_Melli_029.fasta	F_fructivorans.strain-DSM-20203.fasta	63.232057	1544	1351	666	0.460104	0.400000	0.500000
